# X,Y,Xs,Ys,Zs,Xv,Yv,Zv,shellnum,theta,phi
-7.451787718018824336e+00,-2.835663900872058818e+01,2.913896660914045356e+01,-3.247874340119632386e+00,7.299828796380691820e-03,1.141792194156296403e-01,5.435157927534738143e+00,4.941281025527414772e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-7.446018506851058483e+00,-2.835761313329818378e+01,2.913908839965595376e+01,-3.242048759502965005e+00,7.829445393542466824e-03,1.130798834070760317e-01,5.435280351079891048e+00,4.941278171595330226e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-7.440419729510771241e+00,-2.835855733539171197e+01,2.913920545962621134e+01,-3.236395443319043608e+00,8.343389347219343222e-03,1.120130181145446296e-01,5.435398948018123733e+00,4.941275210931989625e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-7.434650128296100391e+00,-2.835952916618010633e+01,2.913932492411197472e+01,-3.230569809604422638e+00,8.872986663404969221e-03,1.109135957650675686e-01,5.435520947080698662e+00,4.941271963068044615e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-7.429050972890241411e+00,-2.836047114224762211e+01,2.913943972683505024e+01,-3.224916442343024769e+00,9.386911865416847078e-03,1.098466467618461756e-01,5.435639132059579381e+00,4.941268620103346776e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-7.423280982548030593e+00,-2.836144067909195599e+01,2.913955686527204136e+01,-3.219090756458744096e+00,9.916489816236828680e-03,1.087471382296895106e-01,5.435760706576186152e+00,4.941264978266443619e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-7.417681449969453666e+00,-2.836238042898325773e+01,2.913966941072963124e+01,-3.213437339021366412e+00,1.043039618463226237e-02,1.076801056694889624e-01,5.435878479534211216e+00,4.941261252960532646e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-7.411911071419021724e+00,-2.836334767172905558e+01,2.913978422309918059e+01,-3.207611601895617781e+00,1.095995468571031584e-02,1.065805111129243116e-01,5.435999629441516490e+00,4.941257217109625843e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-7.406311162559934047e+00,-2.836428519529440351e+01,2.913989451127335073e+01,-3.201958135183054388e+00,1.147384213860513924e-02,1.055133951493665151e-01,5.436116990317246156e+00,4.941253109422694689e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-7.400540396721581260e+00,-2.836525014378740295e+01,2.914000699755714763e+01,-3.196132347744968349e+00,1.200338110548360149e-02,1.044137147268863891e-01,5.436237715551947680e+00,4.941248679516790920e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-7.394940112474247762e+00,-2.836618544087741611e+01,2.914011502843032630e+01,-3.190478832658016906e+00,1.251724956099753427e-02,1.033465155136383679e-01,5.436354664283996385e+00,4.941244189409083054e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-7.389168960267418207e+00,-2.836714809496387346e+01,2.914022518861045086e+01,-3.184652995835804745e+00,1.304676890930567268e-02,1.022467493836087121e-01,5.436474964782860297e+00,4.941239365407239514e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-7.383568301524925381e+00,-2.836808116542940184e+01,2.914033096216541452e+01,-3.178999433276040065e+00,1.356061828549126602e-02,1.011794670745282815e-01,5.436591501309875341e+00,4.941234492839050585e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-7.377796763869127972e+00,-2.836904152495594289e+01,2.914043879622431632e+01,-3.173173547997921951e+00,1.409011793086212272e-02,1.000796153953624201e-01,5.436711377009722845e+00,4.941229274700376095e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-7.372195731523860651e+00,-2.836997236864831251e+01,2.914054231244421089e+01,-3.167519938866159457e+00,1.460394814584464740e-02,9.901225014420816928e-02,5.436827501270417251e+00,4.941224019632048936e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-7.366423809339576856e+00,-2.837093043346176557e+01,2.914064782036468415e+01,-3.161694006061285478e+00,1.513342800382988518e-02,9.791231307453979182e-02,5.436946952108098863e+00,4.941218407315705607e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-7.360822404284028231e+00,-2.837185905023265065e+01,2.914074907923300373e+01,-3.156040351258396548e+00,1.564723897573350175e-02,9.684486503512625133e-02,5.437062664041229176e+00,4.941212769707630237e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-7.355050098490890420e+00,-2.837281482018037337e+01,2.914085226099825121e+01,-3.150214371855002859e+00,1.617669896197193591e-02,9.574484273346209329e-02,5.437181689953670904e+00,4.941206763172831251e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-7.349448321618226032e+00,-2.837374120988170390e+01,2.914095126249885581e+01,-3.144560672282484148e+00,1.669049060886740321e-02,9.467731205976495645e-02,5.437296989498038080e+00,4.941200742985455974e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-7.343675633135922531e+00,-2.837469468481141632e+01,2.914105211809242846e+01,-3.138734647208812234e+00,1.721993063900140175e-02,9.357720468465964558e-02,5.437415590422209455e+00,4.941194342191462252e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-7.338073485338757251e+00,-2.837561884729557704e+01,2.914114886220955114e+01,-3.133080903767551995e+00,1.773370287901876452e-02,9.250959153058384288e-02,5.437530477516675731e+00,4.941187939385279226e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-7.332300415087955159e+00,-2.837657002705520881e+01,2.914124739161535871e+01,-3.127254833952775925e+00,1.826312286860964917e-02,9.140939924081238621e-02,5.437648653389587139e+00,4.941181144291408867e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-7.326697897258857672e+00,-2.837749196217495395e+01,2.914134187833357714e+01,-3.121601047543562935e+00,1.877687561989149767e-02,9.034170376029017346e-02,5.437763127973064492e+00,4.941174358826961321e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-7.320924446159371435e+00,-2.837844084661296051e+01,2.914143808153593440e+01,-3.115774933915940181e+00,1.930627548458752063e-02,8.924142671450088771e-02,5.437880878731790268e+00,4.941167169392581271e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-7.315321559191886536e+00,-2.837936055422125392e+01,2.914153031084017798e+01,-3.110121105440495803e+00,1.982000866519562088e-02,8.817364906168349836e-02,5.437994940743223538e+00,4.941160001230464616e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-7.309547728163892977e+00,-2.838030714318639625e+01,2.914162418782374786e+01,-3.104294948928598252e+00,2.034938832062072045e-02,8.707328741862953303e-02,5.438112266324888644e+00,4.941152417414995113e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-7.303944472950457012e+00,-2.838122462313674532e+01,2.914171415969932966e+01,-3.098641079287473232e+00,2.086310184872663953e-02,8.600542774749175834e-02,5.438225915703295499e+00,4.941144866515851941e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-7.298170262914195128e+00,-2.838216891647815743e+01,2.914180571044914458e+01,-3.092814880819878098e+00,2.139246121050775162e-02,8.490498166597393315e-02,5.438342816045072858e+00,4.941136888278760408e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-7.292566640348367990e+00,-2.838308416862424366e+01,2.914189342488171164e+01,-3.087160970914704983e+00,2.190615500418879869e-02,8.383704013073881023e-02,5.438456052729501167e+00,4.941128954603287160e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-7.286792052223833416e+00,-2.838402616619147878e+01,2.914198264938319483e+01,-3.081334731419691053e+00,2.243549398798405647e-02,8.273650976954606551e-02,5.438572527768622322e+00,4.941120581904099307e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-7.281188063198470672e+00,-2.838493919038747748e+01,2.914206810635877787e+01,-3.075680782151336778e+00,2.294916796539081538e-02,8.166848652433787714e-02,5.438685351698186565e+00,4.941112265413040161e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-7.275413097906632487e+00,-2.838587889203028780e+01,2.914215500459768649e+01,-3.069854502558110987e+00,2.347848648677752781e-02,8.056787204248101741e-02,5.438801401371916810e+00,4.941103498211329437e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-7.269808743314701616e+00,-2.838678968813070824e+01,2.914223820410266086e+01,-3.064200514827505550e+00,2.399214056605836198e-02,7.949976724147909957e-02,5.438913812485775878e+00,4.941094798865477977e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-7.264033401775622956e+00,-2.838772709369939307e+01,2.914232277606516419e+01,-3.058374196064306716e+00,2.452143854070620854e-02,7.839906879783128946e-02,5.439029436731453337e+00,4.941085637120870566e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-7.258428682510757568e+00,-2.838863566155901097e+01,2.914240371808627117e+01,-3.052720170772995623e+00,2.503507263995741194e-02,7.733088259537623799e-02,5.439141434968807864e+00,4.941076554881074223e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-7.252652965644767136e+00,-2.838957077090417869e+01,2.914248596375887956e+01,-3.046893813768276615e+00,2.556434998351997390e-02,7.623010034889773912e-02,5.439256633723813295e+00,4.941066998553246270e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-7.247047882600050173e+00,-2.839047711037821742e+01,2.914256464828321924e+01,-3.041239751817199632e+00,2.607796402089657128e-02,7.516183289925995603e-02,5.439368219023928752e+00,4.941057533380401878e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-7.241271791328141916e+00,-2.839140992335076064e+01,2.914264456765281963e+01,-3.035413357500029718e+00,2.660722064897547146e-02,7.406096700907262298e-02,5.439482992225689983e+00,4.941047582429085039e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-7.235666345396665200e+00,-2.839231403429480594e+01,2.914272099466785093e+01,-3.029759259790083092e+00,2.712081454264014813e-02,7.299261846655950847e-02,5.439594164527874476e+00,4.941037734284135508e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-7.229889880639185584e+00,-2.839324455074609332e+01,2.914279858772171750e+01,-3.023932829088822771e+00,2.765005037090517703e-02,7.189166909169728004e-02,5.439708512113881511e+00,4.941027388669112508e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-7.224113226688213096e+00,-2.839417390164536670e+01,2.914287500015473142e+01,-3.018106380277694178e+00,2.817927561090061150e-02,7.079067740884172066e-02,5.439822643674007807e+00,4.941016842745047377e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-7.218507235392161547e+00,-2.839507465279774223e+01,2.914294802394102391e+01,-3.012452230364639938e+00,2.869283898308339076e-02,6.972220691033925721e-02,5.439933193265281908e+00,4.941006417194159783e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-7.212730209343538590e+00,-2.839600170695232606e+01,2.914302211003979437e+01,-3.006625746569326907e+00,2.922204329610789131e-02,6.862113198271553582e-02,5.440046899115507983e+00,4.940995476545856357e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-7.207123857401598777e+00,-2.839690022921396206e+01,2.914309287628691081e+01,-3.000971563157623478e+00,2.973558631927686324e-02,6.755258077868896149e-02,5.440157035556882015e+00,4.940984667925160112e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-7.201346460175820141e+00,-2.839782498647614517e+01,2.914316463603963570e+01,-2.995145045306500720e+00,3.026476962100865808e-02,6.645142276544867277e-02,5.440270315634829323e+00,4.940973332512530458e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-7.195739748481236653e+00,-2.839872127970388505e+01,2.914323314473629978e+01,-2.989490829297015928e+00,3.077829221334282828e-02,6.538279101035496255e-02,5.440380038865792578e+00,4.940962140783146661e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-7.189961980999564517e+00,-2.839964373992619784e+01,2.914330257813153580e+01,-2.983664278319180241e+00,3.130745441939808416e-02,6.428155007083204142e-02,5.440492893109118100e+00,4.940950410566155027e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-7.184354910445687636e+00,-2.840053780397723315e+01,2.914336882926683714e+01,-2.978010030612831649e+00,3.182095649907479284e-02,6.321283791918269612e-02,5.440602203069212273e+00,4.940938835689258068e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-7.178576773628837948e+00,-2.840145796701268566e+01,2.914343593629352114e+01,-2.972183447436769654e+00,3.235009752512929548e-02,6.211151421264238248e-02,5.440714631415642266e+00,4.940926710627923102e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-7.172969345109883044e+00,-2.840234980174442825e+01,2.914349992985689042e+01,-2.966529168935297278e+00,3.286357901025505068e-02,6.104272181914951328e-02,5.440823528044443691e+00,4.940914752564737888e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-7.167190839878477604e+00,-2.840326766744640707e+01,2.914356471050432873e+01,-2.960702554489352600e+00,3.339269877200146119e-02,5.994131550487458160e-02,5.440935530431751488e+00,4.940902232619125423e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-7.161583054287809169e+00,-2.840415727271676971e+01,2.914362644648556966e+01,-2.955048246093585185e+00,3.390615958076959036e-02,5.887244302412216607e-02,5.441044013668902224e+00,4.940889891330924599e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-7.155804181563335753e+00,-2.840507284093890661e+01,2.914368890074343099e+01,-2.949221601306916796e+00,3.443525799382995967e-02,5.777095426159720160e-02,5.441155590034902012e+00,4.940876976461154868e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-7.150196039794729508e+00,-2.840596021660610049e+01,2.914374837913269900e+01,-2.943567263918044574e+00,3.494869804440436933e-02,5.670200184828209228e-02,5.441263659820089416e+00,4.940864251909263816e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-7.144416800497725539e+00,-2.840687348720255301e+01,2.914380850699104286e+01,-2.937740589718797146e+00,3.547777502449678266e-02,5.560043079684524880e-02,5.441374810102668214e+00,4.940850942075511454e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-7.138808303445111747e+00,-2.840775863312513749e+01,2.914386572777885931e+01,-2.932086224238115157e+00,3.599119423503593929e-02,5.453139860572826098e-02,5.441482466375632931e+00,4.940837834221309399e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-7.133028698497187570e+00,-2.840866960595026569e+01,2.914392352922809337e+01,-2.926259521555465426e+00,3.652024969778910890e-02,5.342974542495820128e-02,5.441593190512703515e+00,4.940824129383795671e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-7.127419847054099478e+00,-2.840955252198721936e+01,2.914397849240534910e+01,-2.920605128883813073e+00,3.703364798649599887e-02,5.236063361076026546e-02,5.441700433213237709e+00,4.940810638188705695e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-7.121639877376156669e+00,-2.841046119689587002e+01,2.914403396743625407e+01,-2.914778398646167723e+00,3.756268184761202278e-02,5.125889846013685636e-02,5.441810731142791013e+00,4.940796538307711261e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-7.116030672437147153e+00,-2.841134188290637397e+01,2.914408667299417388e+01,-2.909123979685362293e+00,3.807605913260503350e-02,5.018970717780718571e-02,5.441917560210721483e+00,4.940782663733210289e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-7.110250338950153015e+00,-2.841224825975376689e+01,2.914413982159792837e+01,-2.903297222821138668e+00,3.860507130778889628e-02,4.908789021685738135e-02,5.442027431870794629e+00,4.940768168769064661e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-7.104469821181159439e+00,-2.841315347026898763e+01,2.914419178952575606e+01,-2.897470452799431939e+00,3.913407244497280058e-02,4.798603179791621071e-02,5.442137087173414933e+00,4.940753473283213126e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-7.098860085034652379e+00,-2.841403079423909972e+01,2.914424109169623378e+01,-2.891815995910459236e+00,3.964741791216452871e-02,4.691672100966017001e-02,5.442243292574681313e+00,4.940739020689764449e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-7.093079204845404995e+00,-2.841493370647543770e+01,2.914429073318428109e+01,-2.885989200662104182e+00,4.017639723631782900e-02,4.581478102103234834e-02,5.442352521514504993e+00,4.940723930061055591e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-7.087469117444491040e+00,-2.841580880006785392e+01,2.914433777771504097e+01,-2.880334719743459893e+00,4.068972149465921451e-02,4.474539115303180492e-02,5.442458313132544134e+00,4.940709093991822454e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-7.081687875756959016e+00,-2.841670941388129989e+01,2.914438509275537825e+01,-2.874507900197750487e+00,4.121867892141695133e-02,4.364336975452663692e-02,5.442567115647720222e+00,4.940693608180717344e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-7.076077437995524910e+00,-2.841758227695659045e+01,2.914442987963893117e+01,-2.868853396150397472e+00,4.173198188911730888e-02,4.257390096172634225e-02,5.442672493422553437e+00,4.940678388597353754e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-7.070295835730824763e+00,-2.841848059220365741e+01,2.914447486822402666e+01,-2.863026553235709315e+00,4.226091733420167529e-02,4.147179831302552633e-02,5.442780869451302017e+00,4.940662507564363426e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-7.064685048503575260e+00,-2.841935122462262342e+01,2.914451739745322811e+01,-2.857372026961377820e+00,4.277419892940370616e-02,4.040225075055982329e-02,5.442885833322993250e+00,4.940646904428582231e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-7.058903086582929198e+00,-2.842024724116017254e+01,2.914456005957590889e+01,-2.851545161606143353e+00,4.330311230853578497e-02,3.930006701140202618e-02,5.442993782803587699e+00,4.940630628134270452e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-7.053291950783864728e+00,-2.842111564278409475e+01,2.914460033114398740e+01,-2.845890614005802455e+00,4.381637244945524312e-02,3.823044083430657963e-02,5.443098332712259513e+00,4.940614641407822805e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-7.047509630129316527e+00,-2.842200936046924298e+01,2.914464066679745713e+01,-2.840063727139225946e+00,4.434526367828972582e-02,3.712817616462162768e-02,5.443205855583012287e+00,4.940597969812811074e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-7.041898146652489920e+00,-2.842287553115975030e+01,2.914467868069798939e+01,-2.834409159113846499e+00,4.485850228314613997e-02,3.605847152797749672e-02,5.443309991468834319e+00,4.940581599457504192e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-7.036115468185379029e+00,-2.842376694985009067e+01,2.914471668987581054e+01,-2.828582251664368385e+00,4.538737127741088173e-02,3.495612608759748885e-02,5.443417087668123600e+00,4.940564532522460639e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-7.030503637925608729e+00,-2.842463088946906069e+01,2.914475244610273919e+01,-2.822927664115639779e+00,4.590058826436227424e-02,3.388634314666585240e-02,5.443520809471312560e+00,4.940547778500154474e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-7.024720602567331440e+00,-2.842552000902255926e+01,2.914478812879886149e+01,-2.817100737011703160e+00,4.642943493978868297e-02,3.278391709546996102e-02,5.443627478937566266e+00,4.940530316185799964e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-7.018937386438079074e+00,-2.842640796169908057e+01,2.914482263079245783e+01,-2.811273800288678792e+00,4.695827025602261617e-02,3.168145019517311367e-02,5.443733931811267190e+00,4.940512653199590765e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-7.013325035091654946e+00,-2.842726853770719586e+01,2.914485498355522353e+01,-2.805619185011523520e+00,4.747145449930545436e-02,3.061154950350033349e-02,5.443837029270085281e+00,4.940495320725517003e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-7.007541463460934317e+00,-2.842815419103335728e+01,2.914488715905868688e+01,-2.799792230034266360e+00,4.800026736961937601e-02,2.950900223360548510e-02,5.443943055318023028e+00,4.940477262300886352e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-7.001928767573976309e+00,-2.842901253562540376e+01,2.914491725413423495e+01,-2.794137597493157266e+00,4.851342978993866684e-02,2.843902362685937421e-02,5.444045738544542878e+00,4.940459546064395191e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.996144841363681088e+00,-2.842989588946003465e+01,2.914494710314243875e+01,-2.788310625190474568e+00,4.904222013004055913e-02,2.733639614743003932e-02,5.444151337705274152e+00,4.940441092162196624e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.990531801831253667e+00,-2.843075200249913692e+01,2.914497494052598370e+01,-2.782655976287163213e+00,4.955536064556165243e-02,2.626633978104112033e-02,5.444253606639889220e+00,4.940422992125331203e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.984747521962927586e+00,-2.843163305670148944e+01,2.914500246303416375e+01,-2.776828987587459885e+00,5.008412837120024275e-02,2.516363225211055640e-02,5.444358778852026681e+00,4.940404142706469326e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.979134139679438853e+00,-2.843248693805122684e+01,2.914502804272125402e+01,-2.771174323222985514e+00,5.059724690015687809e-02,2.409349828141895550e-02,5.444460633435190822e+00,4.940385658831314419e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.973349507075495168e+00,-2.843336569248080892e+01,2.914505323872503695e+01,-2.765347319055482700e+00,5.112599192701006157e-02,2.299071086322212673e-02,5.444565378637388875e+00,4.940366413856752126e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.967735782935206679e+00,-2.843421734200515161e+01,2.914507656071160824e+01,-2.759692640130682051e+00,5.163908838765807197e-02,2.192049944357586655e-02,5.444666818809609232e+00,4.940347546105444132e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.961950798517349881e+00,-2.843509379652193658e+01,2.914509943020696525e+01,-2.753865621423837950e+00,5.216781063147724051e-02,2.081763229624866013e-02,5.444771136940590672e+00,4.940327905536194275e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.956336733415642293e+00,-2.843594321408504655e+01,2.914512049448929432e+01,-2.748210928840625122e+00,5.268088494197831206e-02,1.974734358324298916e-02,5.444872162642409918e+00,4.940308653870927325e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.950551398105635492e+00,-2.843681736854939146e+01,2.914514103747259455e+01,-2.742383896522898823e+00,5.320958431851863235e-02,1.864439686696931636e-02,5.444976053640945501e+00,4.940288617668050497e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
